ixs_xme|0000ALX0ANOT|1|1|NOW=20110121083348|
AKTINF|MC03|12|2010|21.01.2011|08:33:48|XCRKU2B3 120520101514|
UCET-ZAPIS|15|12|120078|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120079|0|0,00|3 126,00|
UCET-ZAPIS|15|12|120079|0|0,00|-3 126,00|
UCET-ZAPIS|15|12|120080|0|0,00|3 126,00|
UCET-ZAPIS|15|12|120080|0|0,00|-3 126,00|
UCET-ZAPIS|15|12|120081|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120081|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120082|0|0,00|178,00|
UCET-ZAPIS|15|12|120082|0|0,00|-178,00|
UCET-ZAPIS|15|12|120083|0|0,00|3 126,00|
UCET-ZAPIS|15|12|120083|0|0,00|-3 126,00|
UCET-ZAPIS|15|12|120084|0|0,00|3 126,00|
UCET-ZAPIS|15|12|120084|0|0,00|-3 126,00|
UCET-ZAPIS|15|12|120085|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120085|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120086|0|0,00|4 110,00|
UCET-ZAPIS|15|12|120086|0|0,00|-4 110,00|
UCET-ZAPIS|15|12|120087|0|0,00|3 772,00|
UCET-ZAPIS|15|12|120087|0|0,00|-3 772,00|
UCET-ZAPIS|15|12|120088|0|0,00|1 626,00|
UCET-ZAPIS|15|12|120088|0|0,00|-1 626,00|
UCET-ZAPIS|15|12|120089|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120089|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120090|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120090|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120091|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120091|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120092|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120092|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120093|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120093|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120094|0|0,00|3 126,00|
UCET-ZAPIS|15|12|120094|0|0,00|-3 126,00|
UCET-ZAPIS|15|12|120095|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120095|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120096|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120096|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120097|0|0,00|2 605,00|
UCET-ZAPIS|15|12|120097|0|0,00|-2 605,00|
UCET-ZAPIS|15|12|120098|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120098|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120099|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120099|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120100|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120100|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120101|0|0,00|2 960,00|
UCET-ZAPIS|15|12|120101|0|0,00|-2 960,00|
UCET-ZAPIS|15|12|120102|0|0,00|3 648,00|
UCET-ZAPIS|15|12|120102|0|0,00|-3 648,00|
UCET-ZAPIS|15|12|120103|0|0,00|2 805,00|
UCET-ZAPIS|15|12|120103|0|0,00|-2 805,00|
UCET-ZAPIS|15|12|120104|0|0,00|2 805,00|
UCET-ZAPIS|15|12|120104|0|0,00|-2 805,00|
UCET-ZAPIS|15|12|120105|0|0,00|3 126,00|
UCET-ZAPIS|15|12|120105|0|0,00|-3 126,00|
UCET-ZAPIS|15|12|120106|0|0,00|-1 920,00|
UCET-ZAPIS|15|12|120106|0|0,00|1 920,00|
UCET-ZAPIS|15|12|120107|0|0,00|1 720,00|
UCET-ZAPIS|15|12|120107|0|0,00|-1 720,00|
UCET-ZAPIS|15|12|120108|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120108|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120109|0|0,00|3 482,00|
UCET-ZAPIS|15|12|120109|0|0,00|-3 482,00|
UCET-ZAPIS|15|12|120111|0|0,00|1 151,00|
UCET-ZAPIS|15|12|120111|0|0,00|-1 151,00|
UCET-ZAPIS|15|12|120112|0|0,00|6 168,00|
UCET-ZAPIS|15|12|120112|0|0,00|-6 168,00|
UCET-ZAPIS|15|12|120113|0|0,00|6 360,00|
UCET-ZAPIS|15|12|120113|0|0,00|-6 360,00|
UCET-ZAPIS|15|12|120114|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120114|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120115|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120115|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120116|0|0,00|2 691,00|
UCET-ZAPIS|15|12|120116|0|0,00|-2 691,00|
UCET-ZAPIS|15|12|120117|0|0,00|2 705,00|
UCET-ZAPIS|15|12|120117|0|0,00|-2 705,00|
UCET-ZAPIS|15|12|120118|0|0,00|3 126,00|
UCET-ZAPIS|15|12|120118|0|0,00|-3 126,00|
UCET-ZAPIS|15|12|120119|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120119|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120120|0|0,00|4 206,00|
UCET-ZAPIS|15|12|120120|0|0,00|-4 206,00|
UCET-ZAPIS|15|12|120121|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120121|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120122|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120122|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120123|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120123|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120124|0|0,00|3 126,00|
UCET-ZAPIS|15|12|120124|0|0,00|-3 126,00|
UCET-ZAPIS|15|12|120125|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120125|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120126|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120126|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120127|0|0,00|1 920,00|
UCET-ZAPIS|15|12|120127|0|0,00|-1 920,00|
UCET-ZAPIS|15|12|120128|0|0,00|5 120,00|
UCET-ZAPIS|15|12|120128|0|0,00|-5 120,00|
UCET-ZAPIS|15|12|120129|0|0,00|910,00|
UCET-ZAPIS|15|12|120129|0|0,00|-910,00|
UCET-ZAPIS|15|12|120131|0|0,00|-2 392,00|
UCET-ZAPIS|15|12|120131|0|0,00|2 392,00|
UCET-ZAPIS|15|12|120132|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120132|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120133|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120133|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120134|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120134|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120135|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120135|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120136|0|0,00|2 305,00|
UCET-ZAPIS|15|12|120136|0|0,00|-2 305,00|
UCET-ZAPIS|15|12|120137|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120137|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120138|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120138|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120139|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120139|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120140|0|0,00|1 217,00|
UCET-ZAPIS|15|12|120140|0|0,00|-1 217,00|
UCET-ZAPIS|15|12|120141|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120141|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120142|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120142|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120143|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120143|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120144|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120144|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120145|0|0,00|1 920,00|
UCET-ZAPIS|15|12|120145|0|0,00|-1 920,00|
UCET-ZAPIS|15|12|120146|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120146|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120147|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120147|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120148|0|0,00|2 521,00|
UCET-ZAPIS|15|12|120148|0|0,00|-2 521,00|
UCET-ZAPIS|15|12|120149|0|0,00|2 905,00|
UCET-ZAPIS|15|12|120149|0|0,00|-2 905,00|
UCET-ZAPIS|15|12|120150|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120150|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120151|0|0,00|2 520,00|
UCET-ZAPIS|15|12|120151|0|0,00|-2 520,00|
UCET-ZAPIS|15|12|120152|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120152|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120153|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120153|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120154|0|0,00|520,00|
UCET-ZAPIS|15|12|120154|0|0,00|-520,00|
UCET-ZAPIS|15|12|120155|0|0,00|1 576,00|
UCET-ZAPIS|15|12|120155|0|0,00|-1 576,00|
UCET-ZAPIS|15|12|120156|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120156|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120157|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120157|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120158|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120158|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120159|0|0,00|-2 000,00|
UCET-ZAPIS|15|12|120159|0|0,00|2 000,00|
UCET-ZAPIS|15|12|120160|0|0,00|1 660,00|
UCET-ZAPIS|15|12|120160|0|0,00|-1 660,00|
UCET-ZAPIS|15|12|120161|0|0,00|-1 910,00|
UCET-ZAPIS|15|12|120161|0|0,00|1 910,00|
UCET-ZAPIS|15|12|120162|0|0,00|2 705,00|
UCET-ZAPIS|15|12|120162|0|0,00|-2 705,00|
UCET-ZAPIS|15|12|120216|0|0,00|2 000,00|
UCET-ZAPIS|15|12|120218|0|0,00|2 020,00|
UCET-ZAPIS|15|12|120218|0|0,00|-2 020,00|
UCET-ZAPIS|15|12|120219|0|0,00|-2 000,00|
UCET-ZAPIS|16|12|110182|0|0,00|5 000,00|
UCET-ZAPIS|16|12|110182|0|0,00|-5 000,00|
UCET-ZAPIS|16|12|110183|0|0,00|27 000,00|
UCET-ZAPIS|16|12|110183|0|0,00|-27 000,00|
UCET-ZAPIS|16|12|110184|0|0,00|-15 000,00|
UCET-ZAPIS|16|12|110184|0|0,00|15 000,00|
UCET-ZAPIS|16|12|110185|0|0,00|-12 000,00|
UCET-ZAPIS|16|12|110185|0|0,00|12 000,00|
UCET-ZAPIS|16|12|110186|0|0,00|1 360,00|
UCET-ZAPIS|16|12|110186|0|0,00|-1 360,00|
UCET-ZAPIS|16|12|110187|0|0,00|580,00|
UCET-ZAPIS|16|12|110187|0|0,00|-580,00|
UCET-ZAPIS|16|12|110188|0|0,00|20 000,00|
UCET-ZAPIS|16|12|110188|0|0,00|-20 000,00|
UCET-ZAPIS|16|12|110189|0|0,00|1 250,00|
UCET-ZAPIS|16|12|110189|0|0,00|-1 250,00|
UCET-ZAPIS|16|12|110190|0|0,00|-283,00|
UCET-ZAPIS|16|12|110190|0|0,00|283,00|
UCET-ZAPIS|16|12|120163|0|0,00|2 192,00|
UCET-ZAPIS|16|12|120163|0|0,00|-2 192,00|
UCET-ZAPIS|16|12|120164|0|0,00|3 100,00|
UCET-ZAPIS|16|12|120164|0|0,00|-3 100,00|
UCET-ZAPIS|16|12|120165|0|0,00|2 905,00|
UCET-ZAPIS|16|12|120165|0|0,00|-2 905,00|
UCET-ZAPIS|16|12|120166|0|0,00|3 126,00|
UCET-ZAPIS|16|12|120166|0|0,00|-3 126,00|
UCET-ZAPIS|16|12|120167|0|0,00|2 020,00|
UCET-ZAPIS|16|12|120167|0|0,00|-2 020,00|
UCET-ZAPIS|16|12|120168|0|0,00|2 020,00|
UCET-ZAPIS|16|12|120168|0|0,00|-2 020,00|
UCET-ZAPIS|16|12|120169|0|0,00|-2 306,00|
UCET-ZAPIS|16|12|120169|0|0,00|2 306,00|
UCET-ZAPIS|16|12|120171|0|0,00|2 905,00|
UCET-ZAPIS|16|12|120171|0|0,00|-2 905,00|
UCET-ZAPIS|16|12|120172|0|0,00|2 905,00|
UCET-ZAPIS|16|12|120172|0|0,00|-2 905,00|
UCET-ZAPIS|16|12|970004|0|0,00|-60 995,00|
UCET-ZAPIS|16|12|970004|0|0,00|-1 830,00|
UCET-ZAPIS|16|12|970004|0|0,00|60 995,00|
UCET-ZAPIS|16|12|970004|0|0,00|1 830,00|
UCET-ZAPIS|17|12|120173|0|0,00|2 905,00|
UCET-ZAPIS|17|12|120173|0|0,00|-2 905,00|
UCET-ZAPIS|17|12|120174|0|0,00|3 126,00|
UCET-ZAPIS|17|12|120174|0|0,00|-3 126,00|
UCET-ZAPIS|20|12|110096|0|0,00|9 702,00|
UCET-ZAPIS|20|12|110096|0|0,00|-9 702,00|
UCET-ZAPIS|20|12|110097|0|0,00|9 702,00|
UCET-ZAPIS|20|12|110097|0|0,00|-9 702,00|
UCET-ZAPIS|20|12|110098|0|0,00|9 702,00|
UCET-ZAPIS|20|12|110098|0|0,00|-9 702,00|
UCET-ZAPIS|20|12|110099|0|0,00|414,00|
UCET-ZAPIS|20|12|110099|0|0,00|-414,00|
UCET-ZAPIS|20|12|110100|0|0,00|-353,00|
UCET-ZAPIS|20|12|110100|0|0,00|353,00|
UCET-ZAPIS|20|12|110101|0|0,00|2 048,00|
UCET-ZAPIS|20|12|110101|0|0,00|-2 048,00|
UCET-ZAPIS|20|12|110102|0|0,00|1 929,00|
UCET-ZAPIS|20|12|110102|0|0,00|-1 929,00|
UCET-ZAPIS|20|12|110103|0|0,00|-50 000,00|
UCET-ZAPIS|20|12|110103|0|0,00|50 000,00|
UCET-ZAPIS|20|12|110104|0|0,00|50 000,00|
UCET-ZAPIS|20|12|110104|0|0,00|-50 000,00|
UCET-ZAPIS|20|12|110110|0|500,00|0,00|
UCET-ZAPIS|20|12|110110|0|-500,00|0,00|
UCET-ZAPIS|20|12|110111|0|0,00|282,00|
UCET-ZAPIS|20|12|110111|0|0,00|1 278,00|
UCET-ZAPIS|20|12|110111|0|0,00|-1 560,00|
UCET-ZAPIS|20|12|120175|0|0,00|781,00|
UCET-ZAPIS|20|12|120175|0|0,00|-781,00|
UCET-ZAPIS|20|12|120176|0|0,00|2 020,00|
UCET-ZAPIS|20|12|120176|0|0,00|-2 020,00|
UCET-ZAPIS|20|12|120177|0|0,00|2 905,00|
UCET-ZAPIS|20|12|120177|0|0,00|-2 905,00|
UCET-ZAPIS|20|12|120178|0|0,00|5 800,00|
UCET-ZAPIS|20|12|120178|0|0,00|-5 800,00|
UCET-ZAPIS|20|12|120179|0|0,00|1 000,00|
UCET-ZAPIS|20|12|120179|0|0,00|-1 000,00|
UCET-ZAPIS|20|12|120180|0|0,00|2 020,00|
UCET-ZAPIS|20|12|120180|0|0,00|-2 020,00|
UCET-ZAPIS|20|12|120181|0|0,00|1 000,00|
UCET-ZAPIS|20|12|120181|0|0,00|-1 000,00|
UCET-ZAPIS|20|12|120182|0|0,00|1 000,00|
UCET-ZAPIS|20|12|120182|0|0,00|-1 000,00|
UCET-ZAPIS|20|12|120183|0|0,00|3 126,00|
UCET-ZAPIS|20|12|120183|0|0,00|-3 126,00|
UCET-ZAPIS|20|12|120184|0|0,00|3 126,00|
UCET-ZAPIS|20|12|120184|0|0,00|-3 126,00|
UCET-ZAPIS|20|12|120185|0|0,00|80,00|
UCET-ZAPIS|20|12|120185|0|0,00|-80,00|
UCET-ZAPIS|20|12|120186|0|0,00|1 000,00|
UCET-ZAPIS|20|12|120186|0|0,00|-1 000,00|
UCET-ZAPIS|20|12|120187|0|0,00|3 126,00|
UCET-ZAPIS|20|12|120187|0|0,00|-3 126,00|
UCET-ZAPIS|20|12|120188|0|0,00|1 105,00|
UCET-ZAPIS|20|12|120188|0|0,00|-1 105,00|
UCET-ZAPIS|20|12|120189|0|0,00|3 126,00|
UCET-ZAPIS|20|12|120189|0|0,00|-3 126,00|
UCET-ZAPIS|21|12|110112|0|0,00|34,00|
UCET-ZAPIS|21|12|110112|0|0,00|-34,00|
UCET-ZAPIS|21|12|110113|0|0,00|55,00|
UCET-ZAPIS|21|12|110113|0|0,00|-55,00|
UCET-ZAPIS|21|12|110114|0|0,00|1 760,00|
UCET-ZAPIS|21|12|110114|0|0,00|-1 760,00|
UCET-ZAPIS|21|12|110115|0|0,00|131,00|
UCET-ZAPIS|21|12|110115|0|0,00|-131,00|
UCET-ZAPIS|21|12|110116|0|0,00|685,00|
UCET-ZAPIS|21|12|110116|0|0,00|-685,00|
UCET-ZAPIS|21|12|110117|0|0,00|666,00|
UCET-ZAPIS|21|12|110117|0|0,00|-666,00|
UCET-ZAPIS|21|12|110118|0|0,00|7 000,00|
UCET-ZAPIS|21|12|110118|0|0,00|-7 000,00|
UCET-ZAPIS|21|12|110119|0|0,00|-25 000,00|
UCET-ZAPIS|21|12|110119|0|0,00|25 000,00|
UCET-ZAPIS|21|12|110120|0|0,00|452,00|
UCET-ZAPIS|21|12|110120|0|0,00|-452,00|
UCET-ZAPIS|21|12|110121|0|0,00|1 686,00|
UCET-ZAPIS|21|12|110121|0|0,00|-1 686,00|
UCET-ZAPIS|21|12|110122|0|0,00|990,00|
UCET-ZAPIS|21|12|110122|0|0,00|-990,00|
UCET-ZAPIS|21|12|110123|0|0,00|2 157,00|
UCET-ZAPIS|21|12|110123|0|0,00|-2 157,00|
UCET-ZAPIS|21|12|110124|0|0,00|1 008,00|
UCET-ZAPIS|21|12|110124|0|0,00|-1 008,00|
UCET-ZAPIS|21|12|110125|0|0,00|13 469,00|
UCET-ZAPIS|21|12|110125|0|0,00|-13 469,00|
UCET-ZAPIS|21|12|110126|0|0,00|1 070,00|
UCET-ZAPIS|21|12|110126|0|0,00|-1 070,00|
UCET-ZAPIS|21|12|110127|0|0,00|2 316,00|
UCET-ZAPIS|21|12|110127|0|0,00|-2 316,00|
UCET-ZAPIS|21|12|110128|0|0,00|-16 180,00|
UCET-ZAPIS|21|12|110128|0|0,00|16 180,00|
UCET-ZAPIS|21|12|110129|0|0,00|118,00|
UCET-ZAPIS|21|12|110129|0|0,00|-118,00|
UCET-ZAPIS|22|12|110130|0|0,00|130,00|
UCET-ZAPIS|22|12|110130|0|0,00|-130,00|
UCET-ZAPIS|22|12|110131|0|0,00|14 139,00|
UCET-ZAPIS|22|12|110131|0|0,00|-14 139,00|
UCET-ZAPIS|22|12|110132|0|0,00|-7 177,00|
UCET-ZAPIS|22|12|110132|0|0,00|7 177,00|
UCET-ZAPIS|22|12|110133|0|0,00|300,00|
UCET-ZAPIS|22|12|110133|0|0,00|-300,00|
UCET-ZAPIS|22|12|120190|0|0,00|2 384,00|
UCET-ZAPIS|22|12|120190|0|0,00|-2 384,00|
UCET-ZAPIS|22|12|120191|0|0,00|2 992,00|
UCET-ZAPIS|22|12|120191|0|0,00|-2 992,00|
UCET-ZAPIS|22|12|120192|0|0,00|2 020,00|
UCET-ZAPIS|22|12|120192|0|0,00|-2 020,00|
UCET-ZAPIS|22|12|120193|0|0,00|660,00|
UCET-ZAPIS|22|12|120193|0|0,00|-660,00|
UCET-ZAPIS|22|12|120194|0|0,00|2 350,00|
UCET-ZAPIS|22|12|120194|0|0,00|-2 350,00|
UCET-ZAPIS|22|12|120195|0|0,00|1 920,00|
UCET-ZAPIS|22|12|120195|0|0,00|-1 920,00|
UCET-ZAPIS|22|12|120196|0|0,00|1 910,00|
UCET-ZAPIS|22|12|120196|0|0,00|-1 910,00|
UCET-ZAPIS|22|12|120197|0|0,00|1 000,00|
UCET-ZAPIS|22|12|120197|0|0,00|-1 000,00|
UCET-ZAPIS|22|12|120198|0|0,00|2 020,00|
UCET-ZAPIS|22|12|120198|0|0,00|-2 020,00|
UCET-ZAPIS|23|12|110135|0|0,00|500,00|
UCET-ZAPIS|23|12|110135|0|0,00|-500,00|
UCET-ZAPIS|23|12|110136|0|0,00|293,00|
UCET-ZAPIS|23|12|110136|0|0,00|-293,00|
UCET-ZAPIS|23|12|110137|0|0,00|2 074,00|
UCET-ZAPIS|23|12|110137|0|0,00|-2 074,00|
UCET-ZAPIS|27|12|110138|0|0,00|509,00|
UCET-ZAPIS|27|12|110138|0|0,00|-509,00|
UCET-ZAPIS|27|12|110139|0|0,00|4 990,00|
UCET-ZAPIS|27|12|110139|0|0,00|-4 990,00|
UCET-ZAPIS|27|12|110140|0|0,00|942,00|
UCET-ZAPIS|27|12|110140|0|0,00|-942,00|
UCET-ZAPIS|27|12|110170|0|0,00|-4 990,00|
UCET-ZAPIS|27|12|110170|0|0,00|4 990,00|
UCET-ZAPIS|27|12|120199|0|0,00|783,00|
UCET-ZAPIS|27|12|120199|0|0,00|-783,00|
UCET-ZAPIS|27|12|120200|0|0,00|1 907,00|
UCET-ZAPIS|27|12|120200|0|0,00|-1 907,00|
UCET-ZAPIS|27|12|120201|0|0,00|2 905,00|
UCET-ZAPIS|27|12|120201|0|0,00|-2 905,00|
UCET-ZAPIS|27|12|120202|0|0,00|2 573,00|
UCET-ZAPIS|27|12|120202|0|0,00|-2 573,00|
UCET-ZAPIS|27|12|120203|0|0,00|2 020,00|
UCET-ZAPIS|27|12|120203|0|0,00|-2 020,00|
UCET-ZAPIS|28|12|110141|0|0,00|480,00|
UCET-ZAPIS|28|12|110141|0|0,00|-480,00|
UCET-ZAPIS|28|12|110142|0|0,00|585,00|
UCET-ZAPIS|28|12|110142|0|0,00|-585,00|
UCET-ZAPIS|28|12|110143|0|0,00|413,00|
UCET-ZAPIS|28|12|110143|0|0,00|-413,00|
UCET-ZAPIS|28|12|110144|0|0,00|254,00|
UCET-ZAPIS|28|12|110144|0|0,00|-254,00|
UCET-ZAPIS|28|12|110146|0|0,00|3 999,00|
UCET-ZAPIS|28|12|110146|0|0,00|-3 999,00|
UCET-ZAPIS|29|12|110147|0|0,00|94,00|
UCET-ZAPIS|29|12|110147|0|0,00|-94,00|
UCET-ZAPIS|29|12|110148|0|0,00|6 375,00|
UCET-ZAPIS|29|12|110148|0|0,00|-6 375,00|
UCET-ZAPIS|29|12|110149|0|0,00|1 300,00|
UCET-ZAPIS|29|12|110149|0|0,00|-1 300,00|
UCET-ZAPIS|29|12|110150|0|0,00|1 500,00|
UCET-ZAPIS|29|12|110150|0|0,00|-1 500,00|
UCET-ZAPIS|29|12|110151|0|0,00|1 233,00|
UCET-ZAPIS|29|12|110151|0|0,00|-1 233,00|
UCET-ZAPIS|29|12|110152|0|0,00|7 000,00|
UCET-ZAPIS|29|12|110152|0|0,00|-7 000,00|
UCET-ZAPIS|29|12|110153|0|0,00|2 787,00|
UCET-ZAPIS|29|12|110153|0|0,00|-2 787,00|
UCET-ZAPIS|29|12|110154|0|0,00|-3 000,00|
UCET-ZAPIS|29|12|110154|0|0,00|3 000,00|
UCET-ZAPIS|29|12|110155|0|0,00|50,00|
UCET-ZAPIS|29|12|110155|0|0,00|-50,00|
UCET-ZAPIS|29|12|120204|0|0,00|2 393,00|
UCET-ZAPIS|29|12|120204|0|0,00|-2 393,00|
UCET-ZAPIS|29|12|120205|0|0,00|2 393,00|
UCET-ZAPIS|29|12|120205|0|0,00|-2 393,00|
UCET-ZAPIS|29|12|120206|0|0,00|2 020,00|
UCET-ZAPIS|29|12|120206|0|0,00|-2 020,00|
UCET-ZAPIS|29|12|120207|0|0,00|1 000,00|
UCET-ZAPIS|29|12|120207|0|0,00|-1 000,00|
UCET-ZAPIS|29|12|120208|0|0,00|-1 063,00|
UCET-ZAPIS|29|12|120208|0|0,00|1 063,00|
UCET-ZAPIS|29|12|120209|0|0,00|-3 137,00|
UCET-ZAPIS|29|12|120209|0|0,00|3 137,00|
UCET-ZAPIS|29|12|120210|0|0,00|1 000,00|
UCET-ZAPIS|29|12|120210|0|0,00|-1 000,00|
UCET-ZAPIS|29|12|120211|0|0,00|2 905,00|
UCET-ZAPIS|29|12|120211|0|0,00|-2 905,00|
UCET-ZAPIS|29|12|120212|0|0,00|1 000,00|
UCET-ZAPIS|29|12|120212|0|0,00|-1 000,00|
UCET-ZAPIS|29|12|120213|0|0,00|3 126,00|
UCET-ZAPIS|29|12|120213|0|0,00|-3 126,00|
UCET-ZAPIS|29|12|120214|0|0,00|2 000,00|
UCET-ZAPIS|29|12|120214|0|0,00|-2 000,00|
UCET-ZAPIS|30|12|110156|0|0,00|-1 303,00|
UCET-ZAPIS|30|12|110156|0|0,00|1 303,00|
UCET-ZAPIS|30|12|110158|0|10 395,00|0,00|
UCET-ZAPIS|30|12|110158|0|-10 395,00|0,00|
UCET-ZAPIS|30|12|110159|0|0,00|666,00|
UCET-ZAPIS|30|12|110159|0|0,00|-666,00|
UCET-ZAPIS|30|12|110160|0|0,00|-500,00|
UCET-ZAPIS|30|12|110160|0|0,00|500,00|
UCET-ZAPIS|30|12|110161|0|0,00|666,00|
UCET-ZAPIS|30|12|110161|0|0,00|-666,00|
UCET-ZAPIS|30|12|110162|0|0,00|500,00|
UCET-ZAPIS|30|12|110162|0|0,00|-500,00|
UCET-ZAPIS|30|12|110163|0|0,00|702,00|
UCET-ZAPIS|30|12|110163|0|0,00|-702,00|
UCET-ZAPIS|30|12|110164|0|0,00|50,00|
UCET-ZAPIS|30|12|110164|0|0,00|-50,00|
UCET-ZAPIS|30|12|110165|0|0,00|177,00|
UCET-ZAPIS|30|12|110165|0|0,00|-177,00|
UCET-ZAPIS|30|12|110166|0|0,00|-1 000,00|
UCET-ZAPIS|30|12|110166|0|0,00|1 000,00|
UCET-ZAPIS|30|12|110167|0|0,00|250,00|
UCET-ZAPIS|30|12|110167|0|0,00|-250,00|
UCET-ZAPIS|30|12|110168|0|0,00|996,00|
UCET-ZAPIS|30|12|110168|0|0,00|-996,00|
UCET-ZAPIS|30|12|970017|0|-2 000,00|0,00|
UCET-ZAPIS|30|12|970019|0|0,00|-470,00|
UCET-ZAPIS|30|12|970019|0|0,00|470,00|
UCET-ZAPIS|31|12|970021|0|0,00|3 168,00|
UCET-ZAPIS|31|12|970021|0|3 168,00|0,00|
UCET-ZAPIS|31|12|970022|0|0,00|-2 862,00|
UCET-ZAPIS|31|12|970022|0|0,00|-23,00|
UCET-ZAPIS|31|12|970022|0|0,00|2 862,00|
UCET-ZAPIS|31|12|970022|0|0,00|23,00|
UCET-ZAPIS|31|12|970023|0|0,00|-21 140,00|
UCET-ZAPIS|31|12|970023|0|0,00|21 140,00|
UCET-ZAPIS|31|12|970027|0|0,00|50 000,00|
UCET-ZAPIS|31|12|970027|0|0,00|-50 000,00|
UCET-ZAPIS|31|12|970028|0|0,00|-50 000,00|
UCET-ZAPIS|31|12|970028|0|0,00|50 000,00|
UCET-ZAPIS|31|12|970029|0|0,00|50 000,00|
UCET-ZAPIS|31|12|970029|0|0,00|-50 000,00|
UCET-ZAPIS|31|12|970030|0|0,00|-4 990,00|
UCET-ZAPIS|31|12|970030|0|0,00|4 990,00|
UCET-STAV|231|0900|PRO OPRAVU|0,00|0,00|0,00|0,00|0,00|
